date,grand_Xit,grand_Rit,num_node,grand_Rt,cutoff_I
2020-05-30,1427162,1078534,82,0.75571939275289,0.6
2020-05-31,1465881,1108747,84,0.7563690367772009,0.6
2020-06-01,1482253,1123632,83,0.758056822958024,0.6
2020-06-02,1696097,1278934,87,0.7540453169836395,0.6
2020-06-03,1698905,1287260,85,0.7576998125263037,0.6
2020-06-04,1722637,1306076,84,0.7581841095947667,0.6
2020-06-05,1794253,1355676,88,0.7555656866673763,0.6
2020-06-06,1815975,1375066,87,0.7572053580032765,0.6
2020-06-07,1838516,1394229,88,0.7583447737196739,0.6
2020-06-08,1856417,1414046,89,0.7617070949037851,0.6
2020-06-09,1857016,1425750,89,0.7677639826474301,0.6
2020-06-10,1935517,1480383,91,0.7648514582925389,0.6
2020-06-11,1960466,1502683,91,0.7664927624350537,0.6
2020-06-12,2092750,1591560,95,0.7605112889738382,0.6
2020-06-13,2106832,1607030,94,0.762770833175118,0.6
2020-06-14,2146749,1639569,95,0.7637450861744899,0.6
2020-06-15,2194644,1678284,96,0.7647181046219796,0.6
2020-06-16,2197387,1690402,97,0.7692782381983693,0.6
2020-06-17,2253146,1732694,96,0.7690109739892577,0.6
2020-06-18,2335917,1788541,97,0.7656697562456201,0.6
2020-06-19,2358332,1811154,97,0.7679809288938114,0.6
2020-06-20,2373898,1831851,97,0.7716637361841158,0.6
2020-06-21,2400048,1854394,98,0.7726487136923929,0.6
2020-06-22,2420989,1877232,97,0.7753988142862277,0.6
2020-06-23,2443930,1904062,97,0.779098419349163,0.6
2020-06-24,2470426,1933245,97,0.7825553163705369,0.6
2020-06-25,3117494,2334218,98,0.7487481932603559,0.6
2020-06-26,3146062,2363781,94,0.751345968388417,0.6
2020-06-27,3457989,2564704,97,0.7416750024363872,0.6
2020-06-28,3518289,2612422,94,0.7425262677398019,0.6
2020-06-29,3551099,2643503,94,0.7444182772713461,0.6
2020-06-30,3584659,2681806,95,0.7481342018864277,0.6
2020-07-01,3616220,2720493,94,0.7523029572315844,0.6
2020-07-02,5725410,4096689,97,0.715527621602645,0.6
2020-07-03,5835115,4177185,97,0.7158702099273108,0.6
2020-07-04,5911361,4219363,96,0.7137718369762902,0.6
2020-07-05,6074650,4341492,98,0.7146900644481575,0.6
2020-07-06,6190275,4444948,99,0.7180533982739055,0.6
2020-07-07,6271292,4552936,101,0.7259964932265951,0.6
2020-07-08,6617583,4790562,102,0.723914154155679,0.6
2020-07-09,6752477,4898857,104,0.725490364498835,0.6
2020-07-10,6894376,5023131,105,0.7285838486325666,0.6
2020-07-11,6756704,4958598,104,0.733878234121252,0.6
2020-07-12,6848496,5024397,103,0.7336496947650988,0.6
2020-07-13,6952047,5117377,103,0.7360964331800404,0.6
2020-07-14,7121360,5264600,105,0.7392689036925532,0.6
2020-07-15,7240343,5366413,105,0.7411821511770921,0.6
2020-07-16,7349239,5474564,103,0.7449157661085726,0.6
2020-07-17,7473893,5601971,103,0.7495385604262732,0.6
2020-07-18,7620275,5705778,104,0.7487627415021112,0.6
2020-07-19,7731568,5768828,104,0.7461394635603024,0.6
2020-07-20,7812342,5880111,103,0.7526694299865521,0.6
2020-07-21,8029169,6065381,106,0.7554182755400963,0.6
2020-07-22,8082401,6127041,106,0.7580718897763177,0.6
2020-07-23,8320907,6288858,107,0.7557899637623638,0.6
2020-07-24,8494175,6466250,107,0.761256979047406,0.6
2020-07-25,9040783,6871438,109,0.7600489913318349,0.6
2020-07-26,8843770,6768138,110,0.7653000926075644,0.6
2020-07-27,9414801,7158132,111,0.7603062454533027,0.6
2020-07-28,9538741,7277613,111,0.7629532031533302,0.6
2020-07-29,9690620,7421042,111,0.7657964093112721,0.6
2020-07-30,10109166,7703615,112,0.762042585906691,0.6
2020-07-31,10293891,7857349,113,0.7633021371607684,0.6
2020-08-01,10480962,8013985,114,0.764623037465454,0.6
2020-08-02,10648612,8130361,114,0.76351368610294,0.6
2020-08-03,10865426,8326952,115,0.7663714243693712,0.6
2020-08-04,10926859,8469405,116,0.7750996878425904,0.6
2020-08-05,11094617,8618664,116,0.7768329452021643,0.6
2020-08-06,11279331,8768326,117,0.7773799704964771,0.6
2020-08-07,11459023,8916094,117,0.7780850077707323,0.6
2020-08-08,11634803,9075963,117,0.7800701911325872,0.6
2020-08-09,11799053,9223223,115,0.7816918018759641,0.6
2020-08-10,11950171,9367832,116,0.7839077783907862,0.6
2020-08-11,12338335,9719023,116,0.7877094437782731,0.6
2020-08-12,12534983,9908343,117,0.7904552403461577,0.6
2020-08-13,12731264,10033656,117,0.788111533937243,0.6
2020-08-14,13462473,10594916,120,0.7869962673277042,0.6
2020-08-15,13745382,10786738,123,0.7847535994270658,0.6
2020-08-16,14079788,11071005,122,0.7863048079985295,0.6
2020-08-17,14248955,11252409,123,0.7897006482229749,0.6
2020-08-18,14407859,11443613,124,0.7942618677764683,0.6
2020-08-19,14608752,11625289,124,0.7957756418891908,0.6
2020-08-20,14811201,11802172,124,0.7968409854136744,0.6
2020-08-21,14969209,11917677,122,0.7961460755875611,0.6
2020-08-22,15442060,12275597,123,0.7949455577817985,0.6
2020-08-23,15627652,12467915,122,0.797811149109284,0.6
2020-08-24,15780688,12636851,122,0.8007794717188503,0.6
2020-08-25,15938416,12827107,121,0.8047918312585141,0.6
2020-08-26,16144679,13016602,123,0.8062471852181142,0.6
2020-08-27,16345687,13199219,123,0.8075046952752736,0.6
2020-08-28,16547893,13371419,122,0.808043598058073,0.6
2020-08-29,16749529,13552124,122,0.8091047813941514,0.6
2020-08-30,16945832,13737287,122,0.8106587507771823,0.6
2020-08-31,17103215,13903223,122,0.8129011416859345,0.6
2020-09-01,17306871,14138351,123,0.8169212678594531,0.6
2020-09-02,17504769,14316511,123,0.8178634633796081,0.6
2020-09-03,17706003,14486187,122,0.8181511660197957,0.6
2020-09-04,17953228,14694558,122,0.8184911370813093,0.6
2020-09-05,18176439,14869479,123,0.8180633731392601,0.6
2020-09-06,18444963,15104961,125,0.8189206451647532,0.6
2020-09-07,18731712,15364838,129,0.820258073581315,0.6
2020-09-08,18914741,15541703,130,0.8216714677721466,0.6
2020-09-09,19111877,15747173,130,0.8239469624045822,0.6
2020-09-10,19316301,15931831,128,0.8247868471297894,0.6
2020-09-11,19544653,16135000,129,0.8255454829512706,0.6
2020-09-12,19744616,16307285,129,0.8259104659214441,0.6
2020-09-13,19951021,16472848,128,0.8256644108589731,0.6
2020-09-14,20121553,16666686,128,0.8283001814024991,0.6
2020-09-15,20317270,16872350,128,0.8304437554848658,0.6
2020-09-16,20543459,17066377,129,0.8307450561271108,0.6
2020-09-17,20762090,17259850,128,0.8313156334453805,0.6
2020-09-18,21096552,17532754,131,0.8310720159389079,0.6
2020-09-19,21301815,17730359,129,0.8323402958855853,0.6
2020-09-20,21504196,17949359,129,0.8346910063505746,0.6
2020-09-21,21675752,18162948,129,0.8379385407251384,0.6
2020-09-22,21866622,18350556,130,0.8392039703251832,0.6
2020-09-23,22084128,18582087,131,0.8414227177092978,0.6
2020-09-24,22290565,18781748,129,0.8425873458120061,0.6
2020-09-25,22509655,18991700,129,0.8437135087143717,0.6
2020-09-26,22736729,19229760,130,0.8457575405855433,0.6
2020-09-27,22912680,19407028,129,0.8469994780182851,0.6
2020-09-28,23077165,19591790,129,0.8489686666451447,0.6
2020-09-29,23321784,19844977,132,0.8509201954704666,0.6
2020-09-30,23536070,20049091,132,0.8518453165715432,0.6
2020-10-01,23756510,20240895,133,0.8520146688213042,0.6
2020-10-02,23967039,20383848,132,0.8504950486374224,0.6
2020-10-03,24169108,20596722,131,0.8521920626942459,0.6
2020-10-04,24360242,20794162,132,0.853610649680738,0.6
2020-10-05,24607081,21045569,134,0.8552647508251792,0.6
2020-10-06,24769901,21239101,134,0.8574560310111857,0.6
2020-10-07,24999728,21434466,133,0.857387968381096,0.6
2020-10-08,25223532,21624426,133,0.8573115771415359,0.6
2020-10-09,25468057,21803286,133,0.8561032355157678,0.6
2020-10-10,25668532,21953844,132,0.8552824135014812,0.6
2020-10-11,25856441,22150620,131,0.8566770654940484,0.6
2020-10-12,26030145,22308847,131,0.8570389062373645,0.6
2020-10-13,26233986,22484943,132,0.8570921323202658,0.6
2020-10-14,26205233,22516572,130,0.8592395267006403,0.6
2020-10-15,26419225,22688561,130,0.8587898017447522,0.6
2020-10-16,26612968,22840095,129,0.8582317838431249,0.6
2020-10-17,26814693,22992011,129,0.8574407695064792,0.6
2020-10-18,27005757,23164482,127,0.8577608840959355,0.6
2020-10-19,26757067,23062020,127,0.861903885055862,0.6
2020-10-20,26928028,23223797,125,0.8624395741121481,0.6
2020-10-21,27056580,23338515,125,0.8625818562434721,0.6
2020-10-22,27265535,23509211,125,0.8622317882264184,0.6
2020-10-23,27478267,23667279,124,0.8613090119547933,0.6
2020-10-24,27686995,23818959,124,0.8602941200372233,0.6
2020-10-25,27877263,23976560,124,0.8600758259517801,0.6
2020-10-26,28033109,24139308,124,0.861099922951821,0.6
2020-10-27,28215305,24671181,124,0.8743900163404223,0.6
2020-10-28,28448311,24873401,125,0.8743366521829714,0.6
2020-10-29,28623289,25014689,124,0.8739278354769083,0.6
2020-10-30,28825191,25193462,124,0.8740085017996931,0.6
2020-10-31,28991718,25340526,123,0.8740608611052301,0.6
2020-11-01,29179449,25532717,123,0.875023959499715,0.6
2020-11-02,29264714,25650388,120,0.876495427223379,0.6
2020-11-03,29451350,25806883,120,0.8762546708385185,0.6
2020-11-04,29660755,25979718,121,0.875895370835975,0.6
2020-11-05,29887790,26141671,121,0.8746605553639129,0.6
2020-11-06,30116685,26338154,121,0.874536955179496,0.6
2020-11-07,30363002,26527266,121,0.8736707259710355,0.6
2020-11-08,30691628,26767685,123,0.8721494017847473,0.6
2020-11-09,30887962,26936596,126,0.8720742404435747,0.6
2020-11-10,31670627,27473986,128,0.8674910667224871,0.6
2020-11-11,31851396,27725065,126,0.8704505447736105,0.6
2020-11-12,31969868,27860255,126,0.8714535512001489,0.6
2020-11-13,32271365,28095540,127,0.8706027774158298,0.6
2020-11-14,32674207,28367536,127,0.8681935570769935,0.6
2020-11-15,32891185,28543167,127,0.8678059790183905,0.6
2020-11-16,33353599,28967333,130,0.8684919729352146,0.6
2020-11-17,33836644,29357057,131,0.8676113683141863,0.6
2020-11-18,34074411,29575929,130,0.8679806380218869,0.6
2020-11-19,34350030,29824566,130,0.8682544382057308,0.6
2020-11-20,34616182,30057829,129,0.8683172800512777,0.6
2020-11-21,35069039,30366288,130,0.8659002033103901,0.6
2020-11-22,35287139,30577729,128,0.8665403279081367,0.6
2020-11-23,35501693,30816257,127,0.8680221813647028,0.6
2020-11-24,35799006,31096707,128,0.8686472188641216,0.6
2020-11-25,36075606,31322523,128,0.868246620722047,0.6
2020-11-26,36401294,31566884,128,0.8671912597392829,0.6
2020-11-27,36712334,31789862,128,0.8659177594102299,0.6
2020-11-28,37005752,32000004,128,0.8647305424302687,0.6
2020-11-29,37523799,32374073,130,0.8627610706474577,0.6
2020-11-30,37860720,32680101,131,0.8631663898626334,0.6
2020-12-01,38136969,33016508,132,0.8657349775227287,0.6
2020-12-02,39452017,33909247,132,0.8595060424920733,0.6
2020-12-03,39109740,33797450,133,0.864169641628914,0.6
2020-12-04,39532273,34189284,134,0.8648448825596241,0.6
2020-12-05,39828773,34465653,134,0.8653455882258788,0.6
2020-12-06,40072241,34686189,133,0.8655914452101643,0.6
2020-12-07,40292165,34964689,134,0.8677788597361299,0.6
2020-12-08,40548827,35285022,135,0.8701860105595657,0.6
2020-12-09,40848091,35534054,135,0.869907335449287,0.6
2020-12-10,41143057,35854939,134,0.8714699785190974,0.6
2020-12-11,41469816,36132704,135,0.8713012857351478,0.6
2020-12-12,42740710,37925651,134,0.8873425593538339,0.6
2020-12-13,43069348,38244689,136,0.8879792886579105,0.6
2020-12-14,45169988,39628012,137,0.8773084464844224,0.6
2020-12-15,45476375,39955442,137,0.8785977774173953,0.6
2020-12-16,45817594,40291718,137,0.8793940161938665,0.6
2020-12-17,47136153,41204955,138,0.874168814752447,0.6
2020-12-18,47513570,41506716,137,0.8735760331206432,0.6
2020-12-19,47856034,41846849,137,0.8744320308699213,0.6
2020-12-20,48160807,42109996,138,0.8743623419765371,0.6
2020-12-21,48424222,42431840,138,0.8762523846020696,0.6
2020-12-22,48723391,42774599,138,0.8779068558672364,0.6
2020-12-23,49089514,43081174,137,0.8776044105875646,0.6
2020-12-24,49435503,43380641,138,0.8775199677850957,0.6
2020-12-25,49766070,43661977,140,0.8773442829622673,0.6
2020-12-26,50002558,44061208,140,0.8811790788783246,0.6
2020-12-27,50216605,44337709,140,0.8829292422297366,0.6
2020-12-28,50451103,44621854,140,0.8844574518023917,0.6
2020-12-29,50732679,44956988,140,0.8861544252374293,0.6
2020-02-08,1,1,1,1,0.7
2020-02-09,1,1,1,1,0.7
2020-02-10,1,1,1,1,0.7
2020-02-11,1,1,1,1,0.7
2020-02-12,6,6,5,1,0.7
2020-02-13,6,6,5,1,0.7
2020-02-14,6,6,5,1,0.7
2020-02-15,8,8,6,1,0.7
2020-02-16,11,11,7,1,0.7
2020-02-17,11,11,7,1,0.7
2020-02-18,27,23,8,0.8518518518518519,0.7
2020-02-19,27,23,8,0.8518518518518519,0.7
2020-02-20,27,23,8,0.8518518518518519,0.7
2020-02-21,43,39,9,0.9069767441860465,0.7
2020-02-22,43,39,9,0.9069767441860465,0.7
2020-02-23,43,39,9,0.9069767441860465,0.7
2020-02-24,65,57,10,0.8769230769230769,0.7
2020-02-25,79,70,11,0.8860759493670886,0.7
2020-02-26,67,57,8,0.8507462686567164,0.7
2020-02-27,48,42,7,0.875,0.7
2020-02-28,89,71,9,0.797752808988764,0.7
2020-02-29,191,143,10,0.7486910994764397,0.7
2020-03-01,88,70,8,0.7954545454545454,0.7
2020-03-02,168,128,6,0.7619047619047619,0.7
2020-03-03,170,128,6,0.7529411764705882,0.7
2020-03-04,129,97,5,0.751937984496124,0.7
2020-03-05,19,19,4,1,0.7
2020-03-06,20,19,4,0.95,0.7
2020-03-07,23,18,3,0.782608695652174,0.7
2020-03-08,2,2,2,1,0.7
2020-03-09,2,2,2,1,0.7
2020-03-10,3,3,3,1,0.7
2020-03-11,2,2,2,1,0.7
2020-03-12,2,2,2,1,0.7
2020-03-13,3,3,3,1,0.7
2020-03-14,3,3,3,1,0.7
2020-03-15,2,2,2,1,0.7
2020-03-16,1,1,1,1,0.7
2020-03-17,1,1,1,1,0.7
2020-03-18,1,1,1,1,0.7
2020-03-19,1,1,1,1,0.7
2020-03-20,1,1,1,1,0.7
2020-03-21,1,1,1,1,0.7
2020-03-22,1,1,1,1,0.7
2020-03-28,1,1,1,1,0.7
2020-03-29,18,14,2,0.7777777777777778,0.7
2020-03-30,18,14,2,0.7777777777777778,0.7
2020-03-31,19,14,2,0.7368421052631579,0.7
2020-04-01,19,14,2,0.7368421052631579,0.7
2020-04-04,77,55,1,0.7142857142857143,0.7
2020-04-05,78,56,1,0.717948717948718,0.7
2020-04-06,78,58,1,0.7435897435897436,0.7
2020-04-07,89,71,2,0.797752808988764,0.7
2020-04-08,274,203,3,0.7408759124087592,0.7
2020-04-09,274,213,3,0.7773722627737226,0.7
2020-04-10,411,325,4,0.7907542579075426,0.7
2020-04-11,564,444,6,0.7872340425531915,0.7
2020-04-12,431,365,5,0.8468677494199536,0.7
2020-04-13,10994,7813,6,0.7106603601964708,0.7
2020-04-14,11302,8113,10,0.7178375508759511,0.7
2020-04-15,11325,8215,10,0.7253863134657836,0.7
2020-04-16,12414,9115,10,0.7342516513613662,0.7
2020-04-17,12728,9452,12,0.7426147077309868,0.7
2020-04-18,14502,10920,13,0.7529995862639636,0.7
2020-04-19,29252,21596,15,0.7382743060303569,0.7
2020-04-20,115652,83220,17,0.7195725106353543,0.7
2020-04-21,124034,90511,21,0.7297273328280955,0.7
2020-04-22,155607,115029,24,0.7392276697063757,0.7
2020-04-23,155327,117204,22,0.7545629542835437,0.7
2020-04-24,314749,234023,26,0.7435226164340475,0.7
2020-04-25,317069,235866,27,0.7438948620016463,0.7
2020-04-26,319451,240655,28,0.753339322775637,0.7
2020-04-27,321786,245150,27,0.7618417208952534,0.7
2020-04-28,341735,263112,31,0.7699299164557333,0.7
2020-04-29,338543,263290,33,0.7777150908451806,0.7
2020-04-30,340036,269068,32,0.7912926866567069,0.7
2020-05-01,344551,275157,35,0.7985958537342802,0.7
2020-05-02,354751,284953,38,0.8032479119156817,0.7
2020-05-03,356913,288404,38,0.8080512617920894,0.7
2020-05-04,359962,293223,39,0.8145943182891527,0.7
2020-05-05,363363,298121,41,0.8204495229288618,0.7
2020-05-06,389963,323017,44,0.8283273028466803,0.7
2020-05-07,397475,329841,46,0.8298408704949997,0.7
2020-05-08,397414,329556,44,0.8292511084159089,0.7
2020-05-09,401336,334126,46,0.8325343353200311,0.7
2020-05-10,420492,348703,46,0.8292738030687861,0.7
2020-05-11,424477,352940,46,0.8314702563389771,0.7
2020-05-12,473170,388815,51,0.8217236933871547,0.7
2020-05-13,631770,504929,54,0.7992291498488374,0.7
2020-05-14,623205,501165,52,0.8041735865405445,0.7
2020-05-15,637833,514311,54,0.8063411582655649,0.7
2020-05-16,643550,520093,54,0.8081625359334939,0.7
2020-05-17,650069,526877,54,0.8104939629485486,0.7
2020-05-18,674187,546474,56,0.810567394506272,0.7
2020-05-19,682615,553792,58,0.8112801505973353,0.7
2020-05-20,688911,560594,57,0.8137393654623021,0.7
2020-05-21,694972,569560,58,0.8195438089592099,0.7
2020-05-22,710722,584168,59,0.8219360031066999,0.7
2020-05-23,721647,593947,61,0.8230436764789433,0.7
2020-05-24,730103,601358,62,0.8236618668872748,0.7
2020-05-25,735311,608011,61,0.8268759749276157,0.7
2020-05-26,744974,617540,65,0.828941681186189,0.7
2020-05-27,762398,632102,66,0.8290971382401318,0.7
2020-05-28,769879,639007,64,0.8300096508672142,0.7
2020-05-29,860183,705149,66,0.8197662590402275,0.7
2020-05-30,888378,727792,67,0.8192368563832062,0.7
2020-05-31,895744,736578,65,0.8223086060302943,0.7
2020-06-01,906014,746315,66,0.8237345118287356,0.7
2020-06-02,1012179,833457,68,0.8234284647280767,0.7
2020-06-03,1048546,863230,69,0.8232638339185883,0.7
2020-06-04,1045492,862511,68,0.8249809658993087,0.7
2020-06-05,1082121,890618,70,0.8230299569087006,0.7
2020-06-06,1333831,1069586,70,0.8018901944849085,0.7
2020-06-07,1353505,1085981,71,0.8023472392048792,0.7
2020-06-08,1369662,1102907,71,0.8052402709573603,0.7
2020-06-09,1384492,1122010,72,0.8104127723381572,0.7
2020-06-10,1402275,1137846,71,0.8114285714285714,0.7
2020-06-11,1455649,1178203,72,0.8094004804729712,0.7
2020-06-12,1497261,1212530,75,0.8098320867236908,0.7
2020-06-13,1517991,1231592,75,0.8113302384533242,0.7
2020-06-14,1517112,1236293,74,0.8148989659300039,0.7
2020-06-15,1572663,1281841,80,0.815076720187351,0.7
2020-06-16,1591923,1304461,82,0.8194246832290255,0.7
2020-06-17,1636777,1339386,80,0.8183069532379793,0.7
2020-06-18,1652845,1355224,80,0.8199341136041189,0.7
2020-06-19,1727913,1413292,82,0.8179184947390291,0.7
2020-06-20,1754531,1438348,82,0.8197905879120974,0.7
2020-06-21,1762781,1448164,82,0.8215223558683693,0.7
2020-06-22,1781461,1467862,82,0.8239652734469067,0.7
2020-06-23,1799329,1488212,82,0.8270927662478624,0.7
2020-06-24,1832614,1519945,83,0.8293863301273482,0.7
2020-06-25,1855233,1540058,83,0.8301156781924427,0.7
2020-06-26,1924075,1592941,81,0.827899640086795,0.7
2020-06-27,1943848,1613712,81,0.8301636753491014,0.7
2020-06-28,1938504,1616314,79,0.8337945137074775,0.7
2020-06-29,1955336,1635600,79,0.836480277558435,0.7
2020-06-30,1972153,1656068,79,0.8397259239014417,0.7
2020-07-01,1989986,1678467,79,0.8434566876349884,0.7
2020-07-02,2178661,1820177,81,0.8354567323691019,0.7
2020-07-03,2190344,1835861,80,0.8381610377182762,0.7
2020-07-04,2213735,1859579,80,0.8400187917704693,0.7
2020-07-05,2027538,1731704,78,0.8540920071535034,0.7
2020-07-06,2255588,1901081,79,0.8428316696134223,0.7
2020-07-07,2293981,1940847,81,0.8460606256111102,0.7
2020-07-08,2315188,1964444,81,0.8485030157378148,0.7
2020-07-09,2336165,1987992,81,0.8509638659940544,0.7
2020-07-10,2358332,2009113,81,0.8519211883653361,0.7
2020-07-11,2421401,2058458,82,0.8501103286898783,0.7
2020-07-12,2443039,2078622,84,0.8508345548310936,0.7
2020-07-13,2459953,2098236,83,0.8529577597620768,0.7
2020-07-14,4363275,3447006,84,0.7900042972308644,0.7
2020-07-15,4427288,3499591,85,0.7904593060130717,0.7
2020-07-16,4487086,3568756,83,0.7953393360412526,0.7
2020-07-17,5690179,4450454,86,0.7821289980508522,0.7
2020-07-18,5730973,4481575,85,0.7819919933316734,0.7
2020-07-19,5787216,4512558,84,0.779745908913716,0.7
2020-07-20,5829368,4593677,83,0.7880231613444202,0.7
2020-07-21,5904509,4685406,84,0.7935301648282693,0.7
2020-07-22,5992850,4765795,86,0.7952468358126767,0.7
2020-07-23,6197507,4906476,88,0.7916854309321474,0.7
2020-07-24,6290921,5030213,86,0.7995988186785369,0.7
2020-07-25,6433974,5190967,87,0.8068057160318024,0.7
2020-07-26,6954944,5554130,90,0.7985873071012506,0.7
2020-07-27,7013149,5624226,90,0.8019544430041341,0.7
2020-07-28,7187884,5764749,92,0.802009186570067,0.7
2020-07-29,7292402,5877393,92,0.8059611908394518,0.7
2020-07-30,7437313,5979458,92,0.8039809538740672,0.7
2020-07-31,7037280,5719386,88,0.8127267921697019,0.7
2020-08-01,7570182,6100041,92,0.8057984603276381,0.7
2020-08-02,7273164,5891011,94,0.8099653740792866,0.7
2020-08-03,7443439,6042314,97,0.8117637559735493,0.7
2020-08-04,7591605,6214787,99,0.8186394049743104,0.7
2020-08-05,8187405,6654544,99,0.8127781635328899,0.7
2020-08-06,8325495,6765918,100,0.8126745616927282,0.7
2020-08-07,8473164,6886218,102,0.812709160356155,0.7
2020-08-08,8488952,6925919,97,0.8158744448077925,0.7
2020-08-09,8635025,7047730,98,0.8161794551839746,0.7
2020-08-10,8709767,7134561,97,0.8191448749432677,0.7
2020-08-11,11355120,9057710,98,0.7976762905191667,0.7
2020-08-12,11521870,9217602,97,0.8000091998955031,0.7
2020-08-13,11612926,9277953,95,0.7989332748697443,0.7
2020-08-14,11804157,9505206,96,0.8052422549107064,0.7
2020-08-15,11948352,9601319,95,0.8035684753847225,0.7
2020-08-16,12159229,9793048,96,0.8054004082002238,0.7
2020-08-17,12266288,9928074,96,0.8093788438686585,0.7
2020-08-18,12459177,10137585,99,0.8136640967537423,0.7
2020-08-19,12671747,10325064,96,0.8148098285106229,0.7
2020-08-20,12867369,10494893,100,0.815620738007902,0.7
2020-08-21,13159474,10704766,101,0.8134645807271628,0.7
2020-08-22,13312482,10870835,102,0.8165896487221541,0.7
2020-08-23,14001875,11379853,103,0.8127377940454403,0.7
2020-08-24,14343886,11684291,105,0.8145833702247773,0.7
2020-08-25,14487199,11851927,104,0.8180965140328369,0.7
2020-08-26,14775314,12103236,105,0.8191525405145366,0.7
2020-08-27,14956589,12268661,104,0.8202846919173884,0.7
2020-08-28,15145149,12428947,104,0.8206553134604354,0.7
2020-08-29,15424401,12661709,105,0.8208882147190028,0.7
2020-08-30,15820698,12969090,106,0.8197546024834049,0.7
2020-08-31,16666599,13614310,111,0.8168619164593808,0.7
2020-09-01,16821626,13814304,112,0.821222871082736,0.7
2020-09-02,17020767,13991642,112,0.8220335781577881,0.7
2020-09-03,17107789,14078606,113,0.8229354477074741,0.7
2020-09-04,17262117,14225834,112,0.8241071474605345,0.7
2020-09-05,17517108,14423484,113,0.823394135607316,0.7
2020-09-06,17905365,14744343,113,0.8234595050142792,0.7
2020-09-07,18065621,14923702,114,0.8260829782712701,0.7
2020-09-08,18273766,15114063,115,0.8270907595073724,0.7
